,sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,st-area-sh,st-length-,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length,road-count,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,sopd-tenders-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,relief-camp-inmates,human-live-lost,sexratio,sum-aged-population,sum-young-population,sum-population,drainage-density
2750,00185,Shimla,421453024.8567038,2023_02,0.0,0.0,0.0,0.0,421453024.8567038,116174.46111354584,0.024556747,0.023696297,294.0,6.966711261820794,0.0,0.0,0.0,0.0,132.0,0.0,0.0,345838.282,463.0,SHIMLA,Chaupal,185.0,3874.04,3.41,3.0,19.49,2.62,8524.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1337,0.0,0,0,0,0,0,0,0,0.93,5237.668457,18997.57734,106407.8234,0.000633
2751,00176,Sirmaur,134145865.39853196,2023_02,0.0,0.0,0.0,0.0,134145865.39853196,63052.41900674368,0.021225328,0.018726065,89.0,1.666619806277752,0.0,0.0,0.0,0.0,74.0,0.0,0.0,114266.972,83.0,SIRMAUR,Ronhat,176.0,3057.69,3.5,3.0,21.88,7.9,5732.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,13524,0,0.0,43,3,1,0,0,0,1,0.93,11444.90547,30694.22188,196257.0563,0.000671
2752,00189,Shimla,334382058.90758806,2023_02,0.0,0.0,0.0,0.0,334382058.90758806,83958.27793,0.02804129,0.026509082,225.0,5.964543549406528,0.0,0.0,0.0,0.0,157.0,0.0,0.0,279180.194,359.0,SHIMLA,Kotkhai,189.0,8456.45,4.26,2.0,23.99,7.18,12638.0,1.0,1.0,5.0,4.0,0.2725150826763672,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,1,3,0,0,0,0,0.93,3360.508008,16362.2582,68154.00625,0.000591
2753,00173,Sirmaur,991345360.4962896,2023_02,0.0,0.0,0.0,0.0,991345360.4962896,521994.7683297605,0.004479432,0.001153626,683.0,0.787926589,0.0,0.0,0.0,0.0,326.0,0.0,0.0,1088993.252,2195.0,SIRMAUR,Paonta Sahib,173.0,9118.46,5.01,2.0,46.82,4.66,35307.0,4.0,1.0,5.0,3.0,0.2723882511445212,2.0,0.0,21493804.26,307647341.0,0,0.0,307647341.0,21493804.26,0,47666,92318,7071.15,28,0,2,0,0,0,0,0.93,8571.938184,33713.77344,170720.0,0.000609
2754,00093,Kangra,757339573.9097964,2023_02,0.0,0.0,0.0,0.0,757339573.9097964,182355.9066213573,0.03973602,0.020160955,515.0,10.382892018783092,0.0,0.0,0.0,0.0,330.0,23582.495,15.0,1155844.346,2517.0,KANGRA,Nurpur,93.0,9796.32,4.47,2.0,39.06,12.57,39960.0,4.0,1.0,5.0,3.0,0.2723882511445212,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,4,0,0,0,0,0.93,13932.95879,37461.97344,238869.3063,0.000558
2755,00181,Shimla,509597563.6871701,2023_02,0.0,0.0,0.0,0.0,509597563.6871701,202488.87658173003,0.043818947,0.030421771,357.0,10.860572385168076,0.0,0.0,0.0,0.0,294.0,15990.085,24.0,649933.019,802.0,SHIMLA,Shimla ( Rural ),181.0,14636.02,7.29,3.0,45.5,5.89,23261.0,3.0,1.0,5.0,3.0,0.2375386401484666,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.0,60,0,0,0,0,0,0,0.93,13556.89805,56889.22344,260837.2281,0.000523
2756,00098,Kangra,342653196.88822633,2023_02,0.0,0.0,0.0,0.0,342653196.88822633,141935.63412987307,0.041198086,0.020107651,232.0,4.664975025844575,0.0,0.0,0.0,0.0,134.0,0.0,0.0,454398.714,954.0,KANGRA,Shahpur,98.0,2719.21,4.97,3.0,41.47,16.74,18015.0,2.0,1.0,5.0,3.0,0.209707690221524,2.0,0.0,0.0,39006000.0,0,0.0,39006000.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12735.65215,60800.42188,293693.7813,0.000405
2757,00155,Bilaspur,372258807.50064206,2023_02,0.0,0.0,0.0,0.0,372258807.50064206,176222.46500759717,0.001750615,0.001212038,261.0,0.3163418931126595,0.0,0.0,0.0,0.0,166.0,4362.392,2.0,561782.637,1095.0,BILASPUR,Naina Devi,155.0,4961.49,6.52,2.0,31.22,2.76,15190.0,2.0,1.0,5.0,3.0,0.209707690221524,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,350,0,539.0,0,0,0,0,0,0,0,0.94,11646.75898,35299.97578,214456.5219,0.000564
2758,00191,Shimla,294191366.3790956,2023_02,0.0,0.0,0.0,0.0,294191366.3790956,101943.31130930042,0.032026741,0.032026741,207.0,6.629535423606634,0.0,0.0,0.0,0.0,161.0,0.0,0.0,322834.533,385.0,SHIMLA,Rohru,191.0,6290.64,5.62,2.0,39.41,8.84,14396.0,2.0,1.0,5.0,3.0,0.209707690221524,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,18,0,2,0,0,0,0,0.93,8899.11084,43810.15,181013.7219,0.000691
2759,00184,Shimla,653977549.4279739,2023_02,0.0,0.0,0.0,0.0,653977549.4279739,162216.96590049812,0.043818947,0.03009524,456.0,13.723429651099444,0.0,0.0,0.0,0.0,306.0,0.0,0.0,905913.531,1434.0,SHIMLA,Theog,184.0,7765.94,5.03,2.0,33.46,10.52,21056.0,2.0,1.0,5.0,3.0,0.209707690221524,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0.93,8402.282812,41675.35313,171688.2969,0.000666
2760,00109,Kangra,113276598.22952925,2023_02,0.0,0.0,0.0,0.0,113276598.22952925,71867.63393223318,0.026973983,0.026456289,79.0,2.090046862649918,0.0,0.0,0.0,0.0,57.0,0.0,0.0,189788.485,252.0,KANGRA,Dhira,109.0,1741.79,4.16,2.0,47.3,11.32,7478.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,36751770.0,0,0.0,36751770.0,0.0,0,0,0,0.0,0,3,3,0,0,0,0,0.94,17261.05488,64493.48125,294829.7063,0.000469
2761,00183,Shimla,150453511.3597878,2023_02,0.0,0.0,0.0,0.0,150453511.3597878,63973.26699393874,0.030141382,0.030141382,104.0,3.1347037103176114,0.0,0.0,0.0,0.0,50.0,0.0,0.0,222889.368,385.0,SHIMLA,Junga,183.0,683.29,3.42,3.0,34.52,14.85,3486.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0,59403,248.8,31,0,52,0,0,3252,2,0.94,15152.64707,57109.6625,259680.2125,0.000574
2762,00159,Solan,202270643.40733463,2023_02,0.0,0.0,0.0,0.0,202270643.40733463,86580.77372714308,0.026541082,0.026185845,141.0,3.6922041089534754,0.0,0.0,0.0,0.0,88.0,0.0,0.0,213863.576,368.0,SOLAN,Darlaghat,159.0,2679.91,3.98,2.0,44.42,1.36,13375.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2,0,0,0,0,0,0.94,13276.73965,40355.05,254083.0813,0.000613
2763,00102,Kangra,186926206.44847253,2023_02,0.0,0.0,0.0,0.0,186926206.44847253,78215.12089,0.026973983,0.015045469,128.0,1.9258200408935549,0.0,0.0,0.0,0.0,71.0,0.0,0.0,217044.21,294.0,KANGRA,Baroh,102.0,2191.13,4.49,2.0,60.69,4.25,8283.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,12819459.15,0.0,0,0.0,0.0,12819459.15,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8700.846094,43360.10312,178996.15,0.000629
2764,00145,Hamirpur,172151135.49727482,2023_02,0.0,0.0,0.0,0.0,172151135.49727482,83380.46813712787,0.001750615,0.001750615,114.0,0.1995701291084289,0.0,0.0,0.0,0.0,88.0,0.0,0.0,341246.167,610.0,HAMIRPUR,Dhatwal,145.0,3342.53,3.92,3.0,59.62,9.82,11674.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,618,0.0,2,0,2,1,8,0,0,0.95,13076.00684,45716.84375,256403.4813,0.000478
2765,00140,Hamirpur,238173247.1,2023_02,0.0,0.0,0.0,0.0,238173247.1,102588.12923803744,0.026973983,0.011433738,164.0,1.8751330151081085,0.0,0.0,0.0,0.0,99.0,0.0,0.0,281426.834,650.0,HAMIRPUR,Tira Sujanpur,140.0,2865.0,4.61,2.0,50.37,6.27,13180.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10041,0,0.0,0,5,1,0,0,0,0,0.94,3820.397656,8773.108008,60049.9,0.000622
2766,00196,Kinnaur,2472611624.968081,2023_02,0.0,0.0,0.0,0.0,2472611624.968081,339996.3282536832,0.044089019,0.022637181,1689.0,38.23419800423384,0.0,0.0,0.0,0.0,37.0,0.0,0.0,149160.225,93.0,KINNAUR,Morang,196.0,4687.38,4.36,3.0,28.63,6.89,2756.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,5100,0,0.0,0,0,0,0,0,0,0,0.93,11690.13965,31335.59063,200193.1781,0.000562
2767,00149,Una,576981059.2629367,2023_02,0.0,0.0,0.0,0.0,576981059.2629367,152925.58797435364,0.0429258,0.01247535,396.0,4.940238676309585,0.0,0.0,0.0,0.0,194.0,0.0,0.0,522185.245,1124.0,UNA,Bangana,149.0,3395.33,4.43,3.0,54.04,3.16,9554.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0.93,7593.787891,20511.27383,130481.825,0.000581
2768,06883,Hamirpur,150886234.97098365,2023_02,0.0,0.0,0.0,0.0,150886234.97098365,92394.43226163671,0.010374101,0.009562267,105.0,1.0040380239009856,0.0,0.0,0.0,0.0,62.0,0.0,0.0,215878.191,428.0,HAMIRPUR,Tauni Devi Bamson,6883.0,3318.33,3.93,3.0,72.22,0.86,11802.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9336.476758,21531.08477,147296.9594,0.000687
2769,00190,Shimla,120522398.35664944,2023_02,0.0,0.0,0.0,0.0,120522398.35664944,48916.04517631274,0.032026741,0.029939124,84.0,2.514886417961121,0.0,0.0,0.0,0.0,55.0,0.0,0.0,100287.219,124.0,SHIMLA,Tikar,190.0,2919.58,4.89,2.0,30.93,1.44,4781.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,4072.77666,20244.16016,83265.64219,0.00052
2770,00107,Kangra,266047571.77941588,2023_02,0.0,0.0,0.0,0.0,266047571.77941588,93272.84573235273,0.0429258,0.01771116,179.0,3.170297567486763,0.0,0.0,0.0,0.0,115.0,0.0,0.0,312003.358,436.0,KANGRA,Khundian,107.0,4147.17,5.19,2.0,53.63,6.96,7876.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,44954500.0,0,0.0,44954500.0,0.0,0,30564,344295,249.0,730,6,1,0,0,11675,2,0.93,6480.728418,26993.41445,124099.1141,0.00053
2771,00088,Chamba,369566065.8317903,2023_02,0.0,0.0,0.0,0.0,369566065.8317903,101900.16577220104,0.041198086,0.016695567,246.0,4.107109503,0.0,0.0,0.0,0.0,155.0,0.0,0.0,351396.731,661.0,CHAMBA,Bhattiyat,88.0,3371.35,6.67,3.0,37.72,7.1,8768.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,45889200.0,0,0.0,45889200.0,0.0,1951,17065,50021,112.0,45,0,35,0,0,2365,0,0.93,9058.795996,37896.04766,173811.7063,0.000521
2772,00169,Sirmaur,530709859.1917227,2023_02,0.0,0.0,0.0,0.0,530709859.1917227,128913.28096436248,0.004479432,0.003811888,370.0,1.4103985127687455,0.0,0.0,0.0,0.0,233.0,0.0,0.0,744208.425,948.0,SIRMAUR,Pachhad,169.0,6133.39,4.01,2.0,50.71,8.49,8920.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1000,11518,33924,4769.0,12,0,4,0,0,0,0,0.93,7682.787402,31850.05703,145347.975,0.000616
2773,00178,Shimla,195801143.5018904,2023_02,0.0,0.0,0.0,0.0,195801143.5018904,78727.78162780842,0.032026741,0.028710381,137.0,3.933322135275602,0.0,0.0,0.0,0.0,96.0,0.0,0.0,15650.827,6.0,SHIMLA,Nankhari,178.0,3731.28,4.52,3.0,47.69,6.76,8859.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,37,0,0,0.0,6,0,12,0,0,0,0,0.93,3132.183643,7338.329004,46150.54609,0.000677
2774,00167,Sirmaur,249095202.6431059,2023_02,0.0,0.0,0.0,0.0,249095202.6431059,115792.54662154362,0.030141382,0.009846349,172.0,1.6935720672905448,0.0,0.0,0.0,0.0,90.0,0.0,0.0,326582.957,421.0,SIRMAUR,Rajgarh,167.0,1469.66,4.62,2.0,42.77,3.35,8380.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,723,0,235,139.0,14,0,0,0,0,18,0,0.93,9521.627539,22431.63477,140812.2313,0.000676
2775,00170,Sirmaur,402878856.1157898,2023_02,0.0,0.0,0.0,0.0,402878856.1157898,123283.36087853964,0.012670159,0.011257299,278.0,3.1295291920661925,0.0,0.0,0.0,0.0,126.0,0.0,0.0,392499.537,511.0,SIRMAUR,Renuka,170.0,1712.5,3.33,3.0,29.64,12.03,5662.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,231,0,539.0,0,1,0,0,0,0,0,0.94,6330.30127,23142.07188,118921.8438,0.000629
2776,00180,Shimla,330768297.72562647,2023_02,0.0,0.0,0.0,0.0,330768297.72562647,132909.67845929167,0.043818947,0.039311678,230.0,9.041685874938963,0.0,0.0,0.0,0.0,180.0,0.0,0.0,304607.547,439.0,SHIMLA,Seoni,180.0,7267.22,7.83,3.0,44.14,6.14,10881.0,1.0,1.0,5.0,3.0,0.1961991511981256,2.0,0.0,0.0,47911860.0,0,0.0,47911860.0,0.0,805,8120,4242,376.0,0,12,72,0,0,1562,0,0.93,4292.415381,12553.02461,73618.19375,0.000587
2777,00124,Mandi,385644077.55102414,2023_02,0.0,0.0,0.0,0.0,385644077.55102414,127466.5805681873,0.043439635,0.036043273,258.0,9.299164441895485,0.0,0.0,0.0,0.0,220.0,15751.936,17.0,438470.496,517.0,MANDI,Jogindarnagar,124.0,5030.78,5.06,3.0,67.82,5.19,24108.0,3.0,1.0,5.0,2.0,0.1741739703377895,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46.4,0,0,8,0,0,0,0,0.93,7243.986816,21396.37148,124857.9563,0.000679
2778,00143,Hamirpur,221129086.47104487,2023_02,0.0,0.0,0.0,0.0,221129086.47104487,126039.59487027342,0.010374101,0.009296165,152.0,1.4130170761346816,0.0,0.0,0.0,0.0,179.0,0.0,0.0,446848.633,1068.0,HAMIRPUR,Hamirpur,143.0,6417.39,5.07,3.0,58.94,3.24,26057.0,3.0,1.0,5.0,2.0,0.1741739703377895,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1670,0,185.0,0,1,5,0,0,0,0,0.93,6326.641602,18676.60625,109114.7766,0.000633
2779,00156,Bilaspur,239599896.77830103,2023_02,0.0,0.0,0.0,0.0,239599896.77830103,110834.27623812464,0.026541082,0.002492511,165.0,0.4112642852067947,0.0,0.0,0.0,0.0,195.0,0.0,0.0,531020.475,1294.0,BILASPUR,Bilaspur Sadar,156.0,6498.94,5.81,3.0,47.18,8.24,26250.0,3.0,1.0,5.0,2.0,0.1741739703377895,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,10021.20117,23176.56602,158385.775,0.000469
2780,06947,Mandi,317510330.90394264,2023_02,0.0,0.0,0.0,0.0,317510330.90394264,131895.82392231905,0.058595876,0.020901676,218.0,4.556565441477299,0.0,0.0,0.0,0.0,237.0,0.0,0.0,590899.617,972.0,MANDI,Balh,6947.0,4478.24,3.76,3.0,60.38,4.45,25118.0,3.0,1.0,5.0,1.0,0.1402017322216993,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,15370,34522,704.0,0,0,9,0,0,0,1,0.95,7949.900684,28763.39883,148140.4188,0.00062
2781,00100,Kangra,234611445.0941136,2023_02,0.0,0.0,0.0,0.0,234611445.0941136,108472.27274259905,0.019354421,0.014580443,165.0,2.4057731578886514,0.0,0.0,0.0,0.0,142.0,17281.621,18.0,561833.327,1307.0,KANGRA,Kangra,100.0,4536.14,4.83,3.0,54.93,2.51,29067.0,3.0,1.0,5.0,1.0,0.1402017322216993,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,9136.883789,24256.35273,155587.1469,0.00058
2782,00132,Mandi,353606627.59680766,2023_02,0.0,0.0,0.0,0.0,353606627.59680766,129709.8170080118,0.026541082,0.017524606,243.0,4.258479227030277,0.0,0.0,0.0,0.0,230.0,0.0,0.0,592188.257,821.0,MANDI,Sundarnagar,132.0,2141.16,7.33,3.0,29.5,6.1,23250.0,3.0,1.0,5.0,1.0,0.1402017322216993,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,1382.457056,5448.226465,26865.20859,0.000665
2783,00152,Bilaspur,268684425.06025857,2023_02,0.0,0.0,0.0,0.0,268684425.06025857,125678.1776899604,0.003476513,0.003399255,182.0,0.6186644994497299,0.0,0.0,0.0,0.0,210.0,0.0,0.0,682479.8350000001,1316.0,BILASPUR,Ghumarwin,152.0,6503.14,4.66,3.0,91.33,2.65,27114.0,3.0,1.0,5.0,1.0,0.1402017322216993,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,218,0,0,0.0,7,1,0,0,0,0,0,0.93,12061.53711,35571.16172,207756.9719,0.000598
2784,00101,Kangra,150489745.32299668,2023_02,0.0,0.0,0.0,0.0,150489745.32299668,83190.46813058488,0.042416652,0.020529416,102.0,2.094000389298797,0.0,0.0,0.0,0.0,126.0,15210.094,13.0,318949.858,674.0,KANGRA,Nagrota Bagwan,101.0,3425.02,5.46,3.0,66.2,6.14,23633.0,3.0,1.0,5.0,1.0,0.1402017322216993,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12776,22047,477.52,0,2,0,0,0,0,0,0.94,9930.093555,30215.18711,190109.0656,0.000635
2785,00099,Kangra,472916462.01698905,2023_02,0.0,0.0,0.0,0.0,472916462.01698905,131026.41998705086,0.042416652,0.026711697,326.0,8.708013298076391,0.0,0.0,0.0,0.0,218.0,0.0,0.0,556495.122,1515.0,KANGRA,Dharmsala,99.0,3270.36,9.53,3.0,48.32,5.47,28928.0,3.0,1.0,5.0,1.0,0.1402017322216993,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,3408.280078,12889.24258,65626.65234,0.0007
2786,00150,Una,311570669.0789931,2023_02,0.0,0.0,0.0,0.0,311570669.0789931,107427.08583594872,0.00067771,0.000671361,215.0,0.1443425892353057,0.0,0.0,0.0,0.0,224.0,21992.16,8.0,865710.839,3091.0,UNA,Una,150.0,6406.13,8.22,3.0,56.79,5.46,27548.0,3.0,1.0,5.0,1.0,0.1402017322216993,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,186,0,4,0,0,0,0,0.95,6647.124414,23635.11211,129748.5875,0.000548
2787,00146,Hamirpur,182391919.2075856,2023_02,0.0,0.0,0.0,0.0,182391919.2075856,81967.99748,0.010374101,0.006048176,125.0,0.7560220568299294,0.0,0.0,0.0,0.0,156.0,0.0,0.0,367548.707,635.0,HAMIRPUR,Bhoranj,146.0,3071.66,4.19,3.0,35.42,8.28,23790.0,3.0,1.0,5.0,1.0,0.1402017322216993,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,154.2369659,628.4889526,2941.998291,0.000695
2788,00131,Mandi,135120104.96457404,2023_02,0.0,0.0,0.0,0.0,135120104.96457404,63420.98585592455,0.003476513,0.003476513,94.0,0.3267922683477402,0.0,0.0,0.0,0.0,109.0,0.0,0.0,216595.869,260.0,MANDI,Baldwara,131.0,3865.88,4.34,2.0,41.9,4.19,15565.0,2.0,1.0,5.0,2.0,0.1282385865806827,1.0,21402151.0,17994600.0,0.0,0,0.0,21402151.0,17994600.0,0,137623,320047,2186.0,17,1,0,0,0,0,3,0.94,26248.57969,98861.93906,468311.3688,0.000591
2789,00154,Bilaspur,451026461.5345278,2023_02,0.0,0.0,0.0,0.0,451026461.5345278,133856.04787884248,0.003476513,0.001744014,310.0,0.540644368,0.0,0.0,0.0,0.0,274.0,0.0,0.0,670837.0399999999,1391.0,BILASPUR,Jhanduta,154.0,5146.12,4.25,3.0,67.48,7.35,17141.0,2.0,1.0,5.0,2.0,0.1282385865806827,1.0,0.0,0.0,36003600.0,0,0.0,36003600.0,0.0,0,15895,0,0.0,0,1,2,0,0,0,0,0.94,6727.510254,15615.81563,106476.8969,0.000629
2790,00162,Solan,355148337.4247023,2023_02,0.0,0.0,0.0,0.0,355148337.4247023,122365.8232356785,0.020651902,0.002889567,243.0,0.7021646844863891,0.0,0.0,0.0,0.0,175.0,0.0,0.0,797228.844,2492.0,SOLAN,Baddi,162.0,6458.69,9.55,3.0,43.78,9.29,21838.0,2.0,1.0,5.0,2.0,0.1282385865806827,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3008,0,0.0,0,0,1,0,0,0,0,0.93,21069.81523,73121.51563,390539.7813,0.000639
2791,00110,Kangra,266005499.1387086,2023_02,0.0,0.0,0.0,0.0,266005499.1387086,115337.04239977516,0.043439635,0.026212679,182.0,4.770707558941841,0.0,0.0,0.0,0.0,158.0,0.0,0.0,328516.721,509.0,KANGRA,Jaisinghpur,110.0,2530.92,3.93,2.0,44.21,2.81,15423.0,2.0,1.0,5.0,2.0,0.1282385865806827,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,22394.26289,67220.10937,410710.6938,0.000572
2792,00174,Sirmaur,238117139.60359567,2023_02,0.0,0.0,0.0,0.0,238117139.60359567,161000.71200744197,0.021225328,0.006749555,163.0,1.1001774134516715,0.0,0.0,0.0,0.0,139.0,0.0,0.0,270652.243,416.0,SIRMAUR,Kamrau,174.0,3185.43,3.69,2.0,50.9,4.29,11043.0,1.0,1.0,5.0,2.0,0.1053368159423996,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17144,13778,63.0,0,0,0,0,0,0,1,0.94,9213.046582,28171.66172,176895.8813,0.000651
2793,00125,Mandi,117926524.99603094,2023_02,0.0,0.0,0.0,0.0,117926524.99603094,61264.40238706609,0.043439635,0.043439635,83.0,3.605489718079567,0.0,0.0,0.0,0.0,75.0,0.0,0.0,140945.423,215.0,MANDI,Lad Bharol,125.0,2653.24,4.16,2.0,59.41,3.19,10186.0,1.0,1.0,5.0,2.0,0.1053368159423996,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,40140,66424,5986.0,1,2,14,0,1,585,0,0.94,14254.25957,57245.10625,259934.3063,0.000613
2794,00179,Shimla,302419824.6468411,2023_02,0.0,0.0,0.0,0.0,302419824.6468411,101315.01733461018,0.043818947,0.030746031,210.0,6.456666585803032,0.0,0.0,0.0,0.0,192.0,0.0,0.0,427515.85,434.0,SHIMLA,Kumharsain,179.0,2861.03,5.74,2.0,26.96,3.33,13140.0,1.0,1.0,5.0,2.0,0.1053368159423996,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,247,0,1,0,0,0,0,0.95,17066.77168,50585.71172,299190.7875,0.000531
2795,00108,Kangra,80357785.62558877,2023_02,0.0,0.0,0.0,0.0,80357785.62558877,52041.77882507128,0.026973983,0.026660777,53.0,1.413021194434166,0.0,0.0,0.0,0.0,51.0,0.0,0.0,118603.05,170.0,KANGRA,Thural,108.0,1549.16,4.52,2.0,78.27,2.2,6402.0,1.0,1.0,5.0,2.0,0.1053368159423996,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1800,0,0.0,18,0,6,0,0,0,0,0.95,12964.57891,45301.05781,254146.1469,0.000388
2796,00104,Kangra,169723465.8,2023_02,0.0,0.0,0.0,0.0,169723465.8,81712.80229907768,0.0429258,0.03512118,116.0,4.074056889915466,0.0,0.0,0.0,0.0,103.0,0.0,0.0,280565.16000000003,489.0,KANGRA,Jawalamukhi,104.0,2720.84,6.62,3.0,56.75,9.44,13088.0,1.0,1.0,5.0,2.0,0.1053368159423996,1.0,0.0,4984985.18,0.0,0,0.0,0.0,4984985.18,0,0,0,0.0,0,0,0,0,0,0,0,0.93,11070.36055,32583.38672,190591.5531,0.000643
2797,00097,Kangra,100905166.73175313,2023_02,0.0,0.0,0.0,0.0,100905166.73175313,86186.78417,0.03973602,0.020126266,69.0,1.3887123463749886,0.0,0.0,0.0,0.0,53.0,0.0,0.0,164508.403,338.0,KANGRA,Harchakian,97.0,962.98,4.19,2.0,58.02,2.13,4580.0,1.0,1.0,5.0,2.0,0.1053368159423996,1.0,0.0,44999663.0,39982500.0,0,0.0,39982500.0,44999663.0,3,0,71019,196.66,6,1,11,0,0,5573,0,0.94,9689.051465,36443.46953,166099.0531,0.000539
2798,00144,Hamirpur,217741373.65772727,2023_02,0.0,0.0,0.0,0.0,217741373.65772727,129267.42031942312,0.010374101,0.001973157,155.0,0.3058392929553986,0.0,0.0,0.0,0.0,126.0,0.0,0.0,394059.776,787.0,HAMIRPUR,Barsar,144.0,2757.13,5.21,2.0,57.91,12.82,13625.0,1.0,1.0,5.0,2.0,0.1053368159423996,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,7469.456152,22635.82305,137439.1406,0.000576
2799,00193,Shimla,486142994.12508655,2023_02,0.0,0.0,0.0,0.0,486142994.12508655,121784.66564560756,0.03740288,0.034379704,332.0,11.414061721801758,0.0,0.0,0.0,0.0,26.0,0.0,0.0,59436.183,95.0,SHIMLA,Dodra Kwar,193.0,1161.25,9.48,3.0,39.08,2.61,2589.0,1.0,1.0,5.0,2.0,0.1053368159423996,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,5000,7725,0.0,25,1,0,0,0,0,0,0.95,8728.370996,31579.81367,162382.8969,0.000581
